,project,reference,sheet-thickness,yield-strength,tensile-strength,band-width,pitch,operation-number,piece-beat,cam-hole,mold-weight,mold-type,opening-mold-weight,cost,euro
0,TOGG BIW,REF01,0.7,163.7,282.0,1790.0,3380.0,4.0,1.0,0.0,237.08,TANDEM,52.0,844580.0,2923.03
1,TOGG BIW,REF02,0.7,163.7,282.0,1790.0,3380.0,4.0,1.0,0.0,237.08,TANDEM,0.0,746595.0,3149.13
2,TOGG BIW,REF05-06,0.65,150.9,286.7,1130.0,2520.0,4.0,2.0,0.0,110.31,TANDEM,0.0,442649.0,4012.77
3,TOGG BIW,REF07-08,0.65,150.9,286.7,1155.0,2470.0,4.0,2.0,0.0,115.59,TANDEM,0.0,430899.0,3727.82
4,TOGG BIW,REF56-57,0.7,158.2,288.0,1660.0,2805.0,4.0,2.0,0.0,174.39,TANDEM,28.46,740919.0,3652.55
5,TOGG BIW,REF58-59,0.7,158.2,288.0,1675.0,1510.0,4.0,1.0,0.0,179.34,TANDEM,28.46,745449.0,3587.34
6,TOGG BIW,REF96-97,0.7,158.2,288.0,380.0,310.0,5.0,1.0,0.0,14.42,POSTALI,0.0,120000.0,8321.78
7,TOGG BIW,REF112-113,1.7,255.3,365.6,130.0,74.0,5.0,1.0,0.0,4.42,POSTALI,0.0,23000.0,5203.62
8,TOGG BIW,REF114-115,1.0,359.4,447.9,100.0,165.0,2.0,1.0,0.0,0.96,POSTALI,1.12,25000.0,12019.23
9,TOGG BIW,REF120-121,1.2,290.0,375.5,203.0,108.0,4.0,1.0,0.0,4.4,POSTALI,0.0,27000.0,6136.36
10,TOGG BIW,REF215-216,1.5,158.2,288.0,139.0,130.0,2.0,2.0,2.0,1.01,POSTALI,1.23,15000.0,6696.43
11,TOGG BIW,REF223,1.5,359.4,447.9,181.0,99.0,9.0,2.0,0.0,1.62,PROGRASİF,0.0,16000.0,9876.54
12,TOGG BIW,REF224-225,2.5,359.4,447.9,151.0,127.0,9.0,2.0,0.0,2.23,PROGRASİF,0.0,16000.0,7174.89
13,RENAULT ECHO,REF26,1.5,359.4,447.9,207.0,69.0,12.0,1.0,0.0,1.71,PROGRASİF,0.0,30000.0,17543.86
14,RENAULT ECHO,REF28-29,0.88,168.7,285.2,1288.0,1110.0,7.0,2.0,14.0,72.96,TRANSFER,0.0,470000.0,6441.89
15,RENAULT ECHO,REF30-34,1.45,430.9,514.6,371.0,190.0,12.0,2.0,6.0,5.83,PROGRASİF,0.0,57500.0,9862.78
16,RENAULT ECHO,REF31-32,0.88,168.7,285.2,1340.0,640.0,7.0,2.0,14.0,57.9,TRANSFER,0.0,380000.0,6563.04
17,RENAULT ECHO,REF33,1.18,359.4,447.9,890.0,295.0,13.0,1.0,2.0,25.06,PROGRASİF,0.0,185000.0,7382.28
18,RENAULT ECHO,REF63-64,1.0,168.7,285.2,275.0,186.0,12.0,2.0,4.0,6.03,PROGRASİF,0.0,52500.0,8706.47
19,RENAULT ECHO,REF115,0.65,168.7,285.2,1126.0,120.0,20.0,1.0,0.0,15.72,PROGRASİF,0.0,120000.0,7633.59
20,RENAULT ECHO,REF116,0.65,168.7,285.2,1126.0,120.0,20.0,1.0,0.0,15.72,PROGRASİF,0.0,120000.0,7633.59
21,RENAULT ECHO,REF119-120,1.2,168.7,285.2,340.0,170.0,11.0,2.0,0.0,6.02,PROGRASİF,0.0,43000.0,7142.86
22,RENAULT ECHO,REF121,0.7,168.7,285.2,190.0,50.0,11.0,2.0,0.0,1.94,PROGRASİF,0.0,21000.0,10824.74
23,RENAULT ECHO,REF124,1.2,168.7,285.2,354.0,191.0,13.0,1.0,4.0,10.15,PROGRASİF,0.0,80000.0,7881.77
24,RENAULT ECHO,REF35,4.0,366.8,463.8,133.0,74.0,16.0,2.0,4.0,3.39,PROGRASİF,0.0,75000.0,22123.89
25,RENAULT ECHO,REF132,1.18,164.3,295.4,273.0,156.0,14.0,2.0,0.0,7.05,PROGRASİF,0.0,58000.0,8226.95
26,RENAULT ECHO,REF134,1.18,391.0,482.2,360.0,225.0,5.0,1.0,0.0,3.89,POSTALI,0.0,78000.0,20051.41
27,RENAULT ECHO,REF133,0.98,430.9,514.6,181.0,131.0,15.0,1.0,0.0,6.36,PROGRASİF,0.0,66000.0,10377.36
28,FORD V710,REF52-53,0.8,168.8,284.5,755.0,415.0,8.0,2.0,6.0,25.91,TRANSFER,0.0,125000.0,4824.39
29,FORD V710,REF54-55,1.0,258.6,357.9,390.0,205.0,13.0,2.0,0.0,10.4,PROGRASİF,0.0,50000.0,4807.69
30,FORD V710,REF56-86,1.5,359.4,447.9,250.0,130.0,5.0,1.0,0.0,8.42,POSTALI,1.73,24000.0,2364.53
31,FORD V710,REF58,0.9,168.8,284.5,1635.0,450.0,8.0,1.0,2.0,33.76,TRANSFER,8.44,226000.0,5355.45
32,FORD V710,REF59,0.9,168.8,284.5,450.0,139.0,13.0,2.0,0.0,5.33,PROGRASİF,0.0,20000.0,3752.35
33,FORD V710,REF60-61,0.9,158.2,288.0,1235.0,420.0,5.0,1.0,2.0,44.69,TRANSFER,0.0,181000.0,4050.12
34,FORD V710,REF62-63,1.4,391.0,482.2,545.0,1734.0,5.0,4.0,8.0,31.09,TRANSFER,14.13,200000.0,4422.82
35,FORD V710,REF64,2.0,238.4,345.0,515.0,178.0,5.0,1.0,0.0,7.31,POSTALI,0.0,28000.0,3830.37
36,FORD V710,REF65,2.0,238.4,345.0,515.0,178.0,5.0,1.0,0.0,7.31,POSTALI,0.0,28000.0,3830.37
37,FORD V710,REF66,2.0,238.4,345.0,314.0,125.0,4.0,1.0,0.0,5.87,POSTALI,0.0,35000.0,5962.52
38,FORD V710,REF67,0.8,158.2,288.0,1105.0,428.0,7.0,1.0,2.0,43.87,TRANSFER,7.05,265000.0,5204.24
39,FORD V710,REF68,0.8,158.2,288.0,1105.0,428.0,7.0,1.0,2.0,43.06,TRANSFER,0.0,160000.0,3715.75
40,FORD V710,REF69,0.9,158.2,288.0,1400.0,520.0,7.0,1.0,2.0,36.7,TRANSFER,23.43,209000.0,3475.8
41,TOGG CHASSIS,REF153-154,2.5,565.0,628.0,275.0,145.0,4.0,2.0,0.0,5.5,POSTALI,3.67,34000.0,3707.74
42,TOGG CHASSIS,REF155-156,2.5,565.0,628.0,170.0,150.0,3.0,1.0,0.0,3.08,POSTALI,2.2,28000.0,5303.03
43,TOGG CHASSIS,REF157-158,2.5,565.0,628.0,672.0,200.0,6.0,2.0,2.0,11.01,POSTALI,4.5,65000.0,4190.84
44,TOGG CHASSIS,REF159-162,2.5,565.0,628.0,1085.0,200.0,5.0,1.0,2.0,36.92,TANDEM,18.46,210000.0,3791.98
45,TOGG CHASSIS,REF163,2.5,565.0,628.0,820.0,370.0,6.0,1.0,2.0,51.01,TANDEM,0.0,200000.0,3920.8
46,TOGG CHASSIS,REF164,2.0,565.0,628.0,865.0,410.0,5.0,1.0,1.0,45.28,TANDEM,0.0,180000.0,3975.27
47,RENAULT HCB,REF17-18,4.0,513.9,601.4,162.0,83.0,15.0,2.0,2.0,1.94,PROGRASİF,0.0,24500.0,12628.87
48,RENAULT HCB,REF20-21,1.5,168.7,285.2,670.0,133.0,14.0,2.0,6.0,1.94,PROGRASİF,0.0,46000.0,23711.34
49,RENAULT HCB,REF22,0.7,168.7,285.2,474.0,164.0,14.0,1.0,4.0,4.71,PROGRASİF,0.0,66000.0,14012.74
50,RENAULT HCB,REF23-24,1.5,359.4,447.9,449.0,228.0,14.0,2.0,10.0,11.63,PROGRASİF,0.0,77000.0,6620.81
51,RENAULT HCB,REF25,1.5,359.4,447.9,404.0,159.0,12.0,1.0,0.0,3.89,PROGRASİF,0.0,34000.0,8740.36
52,RENAULT HCB,REF26-27,0.75,168.7,285.2,413.0,83.0,15.0,2.0,0.0,2.74,PROGRASİF,0.0,31000.0,11313.87
